	Favorite Count	Favorited	ID	Phone Type	Replied	Retweet Count	Retweeted	Screen Name	Tweet Coordinates	Tweet Created At	Tweet Text	User Location	User Name
2983	0	False	1186778084990734336	Twitter for Android		45	False	hhowellesq		2019-10-22 22:55:19	"RT @mgrant76308: Awful news for the Global Warming Gang.
https://t.co/DjlY9Xj7Ix"	Where I Am.	hhowell-esq
2984	0	False	1186778059363348480	Twitter Web App		1	False	ZioNeocon		2019-10-22 22:55:13	RT @BNCommodities: A landmark global warming case comes down to … accounting https://t.co/rm8oblC0o4		peaceful savage
2985	0	False	1186778052019281925	Twitter for iPhone		1847	False	frank_aloia		2019-10-22 22:55:11	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Fort Myers, FL	Frank Aloia
2986	0	False	1186778034566844418	Twitter Web App		1847	False	Gavin_B_Hayes		2019-10-22 22:55:07	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		Gavin Hayes
2987	0	False	1186778033736142848	Twitter for iPhone		1847	False	jwrother		2019-10-22 22:55:07	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	California, USA	Feckless Card-Carrying Deplorable
2988	0	False	1186778017663725568	Twitter Web App		80	False	dwdavidson841		2019-10-22 22:55:03	"RT @JaggerMickOZ: CO2 can absorb IR but can’t trap and hold heat

Mean Free Path - 33m

Retention Time - 10,000th of a second

Death Blow t…"	Ontario, Canada	Doug Davidson
2989	0	False	1186778006284656642	Twitter for iPad		45	False	FrazziTL		2019-10-22 22:55:00	"RT @mgrant76308: Awful news for the Global Warming Gang.
https://t.co/DjlY9Xj7Ix"	Chicago area	Thomas Frazzini
2990	0	False	1186777984230920192	Twitter Web App		1847	False	stl900		2019-10-22 22:54:55	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Shawnee.Ok	stephen t loftis
2991	0	False	1186777978417618944	Twitter for Android		1847	False	teacrow		2019-10-22 22:54:53	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		TEACROW
2992	0	False	1186777968871432192	Twitter for iPhone		43	False	fthomas01		2019-10-22 22:54:51	RT @HumanProgress: Amid all the talk of an imminent planetary catastrophe, another fact is often ignored: global greening is happening fast…	Charlotte, NC	Frank Piet
2993	0	False	1186777954702876672	Twitter Web App		1847	False	BeingSentinel		2019-10-22 22:54:48	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Los Angeles, CA	Sentinel Being
2994	0	False	1186777914395619329	Twitter for Android		1847	False	lovesyourheart		2019-10-22 22:54:38	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		Karren Fosdahl
2995	0	False	1186777887132831744	Twitter for iPhone		1847	False	MLK20182		2019-10-22 22:54:32	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Ontario, Canada	MLK2018🇨🇦
2996	0	False	1186777885752741889	Twitter for iPhone		1847	False	wordsmith308		2019-10-22 22:54:31	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Colorado, USA	Daniel Kyiv MAGA
2997	0	False	1186777874692374528	Twitter for Android		1847	False	kianainhi808		2019-10-22 22:54:29	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		Kianainhi 🌴🌊
2998	0	False	1186777855428042753	Twitter Web App		45	False	AlbertBlazer		2019-10-22 22:54:24	"RT @mgrant76308: Awful news for the Global Warming Gang.
https://t.co/DjlY9Xj7Ix"	The Magic City	Albert Turner
2999	0	False	1186777850000662529	Twitter for iPhone		1847	False	SubmarineN2Deep		2019-10-22 22:54:23	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Marianas Trench	Doc Holliday
3000	0	False	1186777848016756738	Twitter for iPhone		1847	False	lisawharton18		2019-10-22 22:54:22	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Maryland, USA	lisa wharton
3001	0	False	1186777798771400709	Twitter Web App		489	False	NldTmv		2019-10-22 22:54:11	RT @BreitbartNews: Awful news for the Global Warming Gang. https://t.co/1IJuj0Hjkm		TomTom
3002	0	False	1186777791456567297	Twitter for iPhone		1847	False	donnarene1210		2019-10-22 22:54:09	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Pennsylvania, USA	Donna Rene
3003	0	False	1186777723001344000	Facebook		0	False	yleanna4		2019-10-22 22:53:53	Global warming is ONLY REAL FOR WOMEN IN MENOPAUSE. Other than that is BS ( BEYOND STUPIDITY) https://t.co/njL7t8uTPW	Houston,Texas	YLEANNA MERCADO
3004	0	False	1186777721621204993	Twitter for Android		0	False	spliffpotcast		2019-10-22 22:53:52	@npratc did you guys really do a report on cannabis terpenes as pollutants?! Have these people never heard of the… https://t.co/8xHnYMnOER	In a Safety Meeting	The Spliff Potcast
3005	0	False	1186777720392503300	Twitter Web App		1	False	Preciou20225606		2019-10-22 22:53:52	RT @TrumpItMemes: @_hublette @MamaSicilianaa @SirHublife What are we going to do when they lose all hope and lose their minds completely? W…		PreciousGold
3006	0	False	1186777713991913472	Twitter Web App		45	False	lightning989		2019-10-22 22:53:50	"RT @mgrant76308: Awful news for the Global Warming Gang.
https://t.co/DjlY9Xj7Ix"		Linda
3007	0	False	1186777709872992257	Twitter for iPhone		1847	False	suzannekristin		2019-10-22 22:53:49	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		T is for Treason⭐️⭐️⭐️
3008	0	False	1186777682417278977	Twitter for Android		1847	False	Pamelaisaacs14		2019-10-22 22:53:43	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		PI
3009	0	False	1186777678583517185	Twitter for iPhone		1847	False	Josh59241		2019-10-22 22:53:42	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		Josh
3010	0	False	1186777677077909505	Twitter for iPhone	1186272285671542784	0	False	NatureFarmGirl		2019-10-22 22:53:42	@JeffMcMahon_Chi @Forbes Besides Perry, can someone work on Ted Cruz?  He doesn’t even believe in climate change. https://t.co/6y2wVvsRiY		❤️🐴🐶🐱🦏🐘🐋🐺🐆⛰
3011	0	False	1186777658773901312	Twitter for Android		1847	False	PaulObrienUSA		2019-10-22 22:53:37	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Tennessee	Trumpocrat
3012	0	False	1186777657603710976	Twitter Web App		57	False	MartaPereiraMa3		2019-10-22 22:53:37	"RT @ohboywhatashot: The #CO2 global warming debate is not over.

In the past 2000 years:

🔹 the Roman warm period
🔹 the cooler Dark Ages
🔹…"	Paris, France	Martha Pereira Marques ( Be happy my friend)
3013	0	False	1186777653191200768	Twitter for Android		1	False	Triks__AMG		2019-10-22 22:53:36	RT @Kiyax88: @Triks__AMG @KaraboRiley SA, especially, started experiencing Global Warming not more than 2 decades ago. Past- didn't have th…	Homelake. Randfontein	Ontiretse 😀
3014	0	False	1186777652985655296	Twitter for Android		1847	False	JLutzenhiser		2019-10-22 22:53:36	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Washington, USA	John Lutz
3015	0	False	1186777650880286720	Twitter for iPhone		20	False	bimfix		2019-10-22 22:53:35	"RT @CClimateAction: ""Even if the world could halt global warming now, scientists still expect that more than 90 percent of corals will die…"	Holland, MI	Bimfix✝️⏳
3016	0	False	1186777650783834112	Twitter for iPhone		1847	False	themamalisa		2019-10-22 22:53:35	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		TheMamaLisa
3017	0	False	1186777650758672384	Twitter for iPhone		611	False	KriegerFutures		2019-10-22 22:53:35	"RT @ohboywhatashot: 1975: 'global cooling'
1985: 'acid rain'
1990: 'hole in the ozone layer'
2004: 'global warming'
2012: 'climate change!…"	Frankfurt am Main, Germany	KRIEGERFUTURES
3018	0	False	1186777649995108352	Twitter Web App		45	False	maraswilliams		2019-10-22 22:53:35	"RT @mgrant76308: Awful news for the Global Warming Gang.
https://t.co/DjlY9Xj7Ix"	Orcas Island	Mara Williams
3019	0	False	1186777635302629376	Twitter for iPhone		45	False	tonywalter876		2019-10-22 22:53:32	"RT @mgrant76308: Awful news for the Global Warming Gang.
https://t.co/DjlY9Xj7Ix"	Sauk Rapids, MN	Tony Walter
3020	0	False	1186777614515654656	Twitter for iPhone		57	False	4bins		2019-10-22 22:53:27	"RT @ohboywhatashot: The #CO2 global warming debate is not over.

In the past 2000 years:

🔹 the Roman warm period
🔹 the cooler Dark Ages
🔹…"		dave lee
3021	0	False	1186777572056715264	Twitter Web App		6	False	pumpkingsoups		2019-10-22 22:53:17	RT @ClimateBen: 'Hansen...said the heads of oil and coal companies who spread doubt about global warming and resist efforts to move to a ca…	Dominican Republic	angelic fruitcake
3022	0	False	1186777571381387264	Twitter for iPhone		611	False	4bins		2019-10-22 22:53:16	"RT @ohboywhatashot: 1975: 'global cooling'
1985: 'acid rain'
1990: 'hole in the ozone layer'
2004: 'global warming'
2012: 'climate change!…"		dave lee
3023	2	False	1186777555489230849	SocialFlow		1	False	BNCommodities		2019-10-22 22:53:13	A landmark global warming case comes down to … accounting https://t.co/rm8oblC0o4	New York and the World	BN Commodities
3024	0	False	1186777550334418945	Twitter for Android		489	False	imrandytoo		2019-10-22 22:53:11	RT @BreitbartNews: Awful news for the Global Warming Gang. https://t.co/1IJuj0Hjkm	Canada	randy
3025	0	False	1186777485502902277	Twitter Web App		137	False	readyforliberty		2019-10-22 22:52:56	RT @thegwpfcom: Another Climate Scare Debunked: Great Barrier Reef In Good Shape, Has ‘Vibrant Future’, Reef Authority Says - The Global Wa…	Australia	Liberty Campaign
3026	0	False	1186777475054858241	Facebook		0	False	DennisJensenMP		2019-10-22 22:52:53	Yet more proof of systemic bias of global temperature datasets, cooling the past and warming the present to exagger… https://t.co/QiiejUt8gJ		Dennis Jensen
3027	18	False	1186777468792799233	Twitter Web App	1186765031532322816	0	False	Vass2016		2019-10-22 22:52:52	@1776Stonewall @826Maureen Appalling. Don't these Polar Bears understand their part in Global warming? They need a… https://t.co/nbK2arlNJZ		Vass
3028	0	False	1186777439680258049	Twitter for Android		13	False	zeiinatarekk		2019-10-22 22:52:45	RT @NairaShalaby: I want fucking cold weather what in the global warming shit is this ???????	Alexandria, Egypt	Zeina
3029	1	False	1186777397279911936	Twitter Web App	1186752368173633538	0	False	KCTaz		2019-10-22 22:52:35	@DCottrell1956 @JimFall33503039 @stevethib @priscian @jimdtweet @caerbannog666 @RushhourP @MassiMassian… https://t.co/3bYAhIAlqR		KCTaz
3030	0	False	1186777396474720257	Twitter Web App		1847	False	justcheckin321		2019-10-22 22:52:35	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		🍁CanadianPatriot🍁
3031	0	False	1186777369140514821	Cheap Bots, Done Quick!		0	False	ThatReallyNice1		2019-10-22 22:52:28	Yes, I've heard of global warming or warning or whatever, but let's be real, I can't do without my daily Lush baths...	Sadly, anywhere	That Really Nice Guy
3032	0	False	1186777361326497792	Twitter Web App		45	False	Abcd68018248		2019-10-22 22:52:26	"RT @mgrant76308: Awful news for the Global Warming Gang.
https://t.co/DjlY9Xj7Ix"		Abcd
3033	0	False	1186777355211202560	Twitter for iPhone		45	False	kat_hutchens		2019-10-22 22:52:25	"RT @mgrant76308: Awful news for the Global Warming Gang.
https://t.co/DjlY9Xj7Ix"	Missouri, USA	Kat
3034	0	False	1186777341638402048	Twitter for Android		1847	False	GWvotesred		2019-10-22 22:52:22	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Louisiana, USA	GW
3035	0	False	1186777329462153218	Twitter for iPhone		1847	False	KellyYoda5252		2019-10-22 22:52:19	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		Kelly
3036	0	False	1186777328157941760	Twitter for Android		1847	False	Michaelcaterin3		2019-10-22 22:52:18	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Newburgh,N.Y.	AmericanMinuteman
3037	0	False	1186777317785374721	Twitter Web App		611	False	MartaPereiraMa3		2019-10-22 22:52:16	"RT @ohboywhatashot: 1975: 'global cooling'
1985: 'acid rain'
1990: 'hole in the ozone layer'
2004: 'global warming'
2012: 'climate change!…"	Paris, France	Martha Pereira Marques ( Be happy my friend)
3038	0	False	1186777307291312129	Twitter for iPhone		1847	False	brickwall2991		2019-10-22 22:52:13	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		Brickwall299
3039	0	False	1186777290518290432	Twitter Web App		1847	False	CarlosQban		2019-10-22 22:52:09	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	USA #MAGA LAND	Carlos
3040	0	False	1186777277851492353	Twitter for iPhone		1847	False	JohnZappa3rd		2019-10-22 22:52:06	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		Stretch Your Mind
3041	0	False	1186777275007680512	Twitter for iPhone		13	False	faridamorsy15		2019-10-22 22:52:06	RT @NairaShalaby: I want fucking cold weather what in the global warming shit is this ???????		Farida
3042	0	False	1186777251951599618	Twitter Web App		80	False	_v_l_		2019-10-22 22:52:00	"RT @JaggerMickOZ: CO2 can absorb IR but can’t trap and hold heat

Mean Free Path - 33m

Retention Time - 10,000th of a second

Death Blow t…"		𝕍.
3043	0	False	1186777250152243202	Twitter for iPhone		1847	False	RobertRaven2018		2019-10-22 22:52:00	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Vermont, USA	Robert
3044	0	False	1186777234574577664	Twitter for iPhone		1847	False	DugasJr		2019-10-22 22:51:56	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Madisonville, LA	JJ Dugas
3045	0	False	1186777232720531456	Twitter Web App		1847	False	StirringSoup1		2019-10-22 22:51:56	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		Stirring Soup
3046	0	False	1186777202790146050	Twitter for Android		80	False	MclarenStuart		2019-10-22 22:51:49	"RT @JaggerMickOZ: CO2 can absorb IR but can’t trap and hold heat

Mean Free Path - 33m

Retention Time - 10,000th of a second

Death Blow t…"		Please Retweet - I'm shadow banned.
3047	13	False	1186777183492149249	Twitter for Android	1186777181336363008	6	False	ClimateBen		2019-10-22 22:51:44	'Hansen...said the heads of oil and coal companies who spread doubt about global warming and resist efforts to move… https://t.co/M4audGMXYD	Paris, France	Ben See
3048	0	False	1186777159953571841	Twitter for Android		489	False	Mystara99		2019-10-22 22:51:38	RT @BreitbartNews: Awful news for the Global Warming Gang. https://t.co/1IJuj0Hjkm	United States	Mystara
3049	1	False	1186777159085502465	Twitter Web App	1186773325172957186	0	False	UreyZen		2019-10-22 22:51:38	@GreyTash @ammocrypta @Mark_A_Lunn @freddreise @CattMaxx @TallPhilosopher @XRLondon @DrWonko42 @angry_bystander… https://t.co/qqoEdozNnI		ZenUrey
3050	3	False	1186777155692310529	Social Media Publisher App 		2	False	savetheredwoods		2019-10-22 22:51:37	Climate researcher highlights vital role of old-growth and middle-aged forests in slowing global warming, and calls… https://t.co/t3Bi1tfqMB	San Francisco	savetheredwoods
3051	0	False	1186777127942787072	Twitter for iPhone		1847	False	InAbsentia9		2019-10-22 22:51:31	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Tatooine...	Recovering_Democrat
3052	0	False	1186777125627412480	Twitter for Android		9	False	Bewyds		2019-10-22 22:51:30	RT @TruthOrDrought: October 2018 - A comprehensive @IPCC_CH assessment finds impacts of global warming will be far greater than expected un…	Animal Hell 🌊	Tweezling's Memphis 🕊🖤 Ⓥ
3053	0	False	1186777124557844481	Twitter for Android		67	False	uyentrannguyen		2019-10-22 22:51:30	RT @NASAClimate: While a growing Greenland glacier may seem like good news, there’s no evidence it means global warming is slowing down. ht…		u y e n (づ｡◕‿‿◕｡)づ
3054	0	False	1186777119248044035	Facebook		1	False	savechaps		2019-10-22 22:51:29	Over 30,000 scientists say 'Catastrophic Man-Made Global Warming' is a complete hoax and science lie https://t.co/xIBuSBttDz	Colorado Springs	GordonKlingenschmitt
3055	0	False	1186777113157914624	Twitter for Android		489	False	NobodyOutThere		2019-10-22 22:51:27	RT @BreitbartNews: Awful news for the Global Warming Gang. https://t.co/1IJuj0Hjkm	France	Humpty Dumpty
3056	0	False	1186777085798506496	Twitter Web App		1847	False	RealPunkJob		2019-10-22 22:51:21	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		George Warner
3057	0	False	1186777082103250944	Twitter for iPhone		1847	False	RobertBrickner		2019-10-22 22:51:20	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		Robert Brickner
3058	0	False	1186777074180116480	Twitter Web Client		0	False	bobby_uptain		2019-10-22 22:51:18	Global Warming Pricks Literally Thrown Out of Burger Joint https://t.co/hpkNzEQlGb via @YouTube		Bobby Uptain
3059	0	False	1186777068824158209	Twitter Web App		3083	False	DonaldTrumpKAG1		2019-10-22 22:51:17	RT @dbongino: Global warming is an existential threat to the the truth. Global warming is another hoax in a long line of liberal hoaxes. Be…	United States🇺🇸	Donald Trump KAG2020🇺🇸
3060	0	False	1186777028512681988	Twitter for Android		1847	False	icecreampolack		2019-10-22 22:51:07	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	"The ""Rustbelt"" built the World"	The Ice Cream Man 🍧🍦🍨
3061	0	False	1186777021205995520	Twitter for Android		661	False	mactavish		2019-10-22 22:51:05	RT @nytclimate: From @NYTOpinion: We’re not in this climate mess because we heat our homes or drive cars, which is what fossil fuel compani…	Tuibin Ohlone land	mactavish 🌎 🏳️‍🌈 💙💜❤️ 🦄❄️
3062	0	False	1186777021105483776	Twitter for iPad		0	False	FrazziTL		2019-10-22 22:51:05	Looks like global warming to me? https://t.co/k43Uhk3Hd5	Chicago area	Thomas Frazzini
3063	1	False	1186777013417172992	Twitter for iPhone		0	False	roroxanna13		2019-10-22 22:51:03	Global warming* https://t.co/xhWikgr5AC	california☀️	Roxanna
3064	0	False	1186777005397860358	Twitter for iPhone		1847	False	SkippyManuel		2019-10-22 22:51:01	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		Manuel Skippy
3065	2	False	1186776990038102016	Twitter Web App		0	False	SwidSeor		2019-10-22 22:50:58	This is alarming and not just for sea turtles. Temperature-dependent sex determination has been observed in many re… https://t.co/dwvlJr3S9x	Turtle Island	SWID SEOR 🎼
3066	0	False	1186776924011536384	Twitter for iPhone		54	False	vixenC		2019-10-22 22:50:42	RT @PaulEDawson: It takes about 200 years for CO₂ to leave the atmosphere and the USA is responsible for more than any other single country…	Watervliet, NY	Vicklet 🗽#ImpeachtheMF
3067	0	False	1186776922942050304	Twitter Web App		1847	False	donb92616		2019-10-22 22:50:42	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		SinicalIdiot
3068	123	False	1186776916352593920	Twitter for iPhone		80	False	JaggerMickOZ		2019-10-22 22:50:40	"CO2 can absorb IR but can’t trap and hold heat

Mean Free Path - 33m

Retention Time - 10,000th of a second

Death… https://t.co/rISLkCY2Cs"		Mike Jagger
3069	0	False	1186776903316725760	Twitter for Android		1390	False	warfemme		2019-10-22 22:50:37	RT @FedeItaliano76: Julien Gauthier's dystopian, post–global-warming Bangkok inspired by Paolo Bacigalupi's novel 'The Windup Girl' https:/…	San Francisco, CA	SpookyNat 🔪🦇🎃👻
3070	0	False	1186776895356059661	Twitter for iPad		489	False	StevenFlood8		2019-10-22 22:50:35	RT @BreitbartNews: Awful news for the Global Warming Gang. https://t.co/1IJuj0Hjkm		Steven Flood
3071	0	False	1186776888116514817	Twitter for iPhone		45	False	amy_stearns917		2019-10-22 22:50:34	"RT @mgrant76308: Awful news for the Global Warming Gang.
https://t.co/DjlY9Xj7Ix"	Los Angeles, CA	Amy MAGA KAG2020🌹🇺🇸
3072	0	False	1186776867157827584	Twitter for iPhone		1847	False	MsContrarianSci		2019-10-22 22:50:29	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	North America	Contrarian Scientist
3073	0	False	1186776862489501698	Twitter for iPhone		20	False	elswapo		2019-10-22 22:50:27	"RT @CClimateAction: ""Even if the world could halt global warming now, scientists still expect that more than 90 percent of corals will die…"	Belper, UK	Mike Norman
3074	0	False	1186776847851442179	Twitter for iPhone		0	False	tanjorrine		2019-10-22 22:50:24	hot take: global warming is just “flamin’ hot” earth		jorryn
3075	0	False	1186776829325017088	Twitter Web App		1847	False	TDean559		2019-10-22 22:50:20	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Washington, USA	TDSRN
3076	0	False	1186776822953824257	Twitter for iPhone		489	False	Weerdo808toots		2019-10-22 22:50:18	RT @BreitbartNews: Awful news for the Global Warming Gang. https://t.co/1IJuj0Hjkm		Robbie Terrell
3077	0	False	1186776812656959490	Twitter Web App		57	False	cristinadobre		2019-10-22 22:50:16	"RT @ohboywhatashot: The #CO2 global warming debate is not over.

In the past 2000 years:

🔹 the Roman warm period
🔹 the cooler Dark Ages
🔹…"	Romania, Bucharest	Cristina Dobre
3078	0	False	1186776811260256256	Twitter Web App		1847	False	EnochJubilee365		2019-10-22 22:50:15	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		Jay#WETHEPEOPLE
3079	0	False	1186776803882520576	Twitter for Android		45	False	CatsTalkBack1		2019-10-22 22:50:13	"RT @mgrant76308: Awful news for the Global Warming Gang.
https://t.co/DjlY9Xj7Ix"	Atlanta, GA	Talks with Cats🇺🇸
3080	0	False	1186776800929701890	Twitter for iPad		1847	False	branicole		2019-10-22 22:50:13	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Illinois	Brandy
3081	0	False	1186776786543218693	Twitter for iPad		1847	False	cooch1117		2019-10-22 22:50:09	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		JC
3082	0	False	1186776779828224001	Twitter Web App		611	False	cristinadobre		2019-10-22 22:50:08	"RT @ohboywhatashot: 1975: 'global cooling'
1985: 'acid rain'
1990: 'hole in the ozone layer'
2004: 'global warming'
2012: 'climate change!…"	Romania, Bucharest	Cristina Dobre
3083	0	False	1186776710244683776	Twitter for iPad		489	False	SteveTarantino1		2019-10-22 22:49:51	RT @BreitbartNews: Awful news for the Global Warming Gang. https://t.co/1IJuj0Hjkm		Steve Tarantino
3084	0	False	1186776693450530817	Twitter for Android	1186765249946374144	0	False	jude_hatley		2019-10-22 22:49:47	@vegasstrong91 @B0X_News @clio_oreo @IPCC_CH @weather_hk 1. The sun. Measurement of energy from the sun, going the… https://t.co/aLpY2u4KUs	Australia	Jude Hatley
3085	0	False	1186776669044006913	Twitter for iPhone		1	False	_RL_W		2019-10-22 22:49:41	RT @Robotbeat: @JohnathanMinear @KennyoftheSmith @ssmerys @EricHolthaus @chrislhayes There are plenty of ways to measure the temperature in…	Pittsburgh area	Richard Weiss
3086	0	False	1186776658914746369	Twitter Web App		1847	False	MandysTake		2019-10-22 22:49:39	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Ontario, Canada	Mandy
3087	0	False	1186776650182221824	Twitter for iPhone		1847	False	catman44485		2019-10-22 22:49:37	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Makati City, National Capital Region	William Hillyer
3088	0	False	1186776638375247875	Twitter for iPhone		30672	False	TheUnsilentMaj3		2019-10-22 22:49:34	RT @realDonaldTrump: Well, it happened again. Amy Klobuchar announced that she is running for President, talking proudly of fighting global…	Bury Saint Edmunds, England	The Unsilent Majority
3089	0	False	1186776587645181956	Twitter for iPhone		1847	False	ctrobison		2019-10-22 22:49:22	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		Todd Robison
3090	0	False	1186776552727568385	Twitter for iPhone	1186739432860205056	0	False	cweber33433		2019-10-22 22:49:14	"@hredriders Yeah and a YouTube video was responsible for Benghazi 🤦‍♂️🙄

And plastic straws for Global warming....… https://t.co/CGsmmyBM7a"	South Florida - DM=BLOCK!!!	Charles Weber
3091	0	False	1186776543000850432	Twitter for Android		1847	False	mbohannon9		2019-10-22 22:49:11	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Sheridan, WY	deplorable Mike 🇺🇸NRA LIFE MEMBER #WWG1WGA MAGA
3092	0	False	1186776541658828800	Twitter for iPhone		1847	False	AngelLight88		2019-10-22 22:49:11	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	United States	AngelLight8
3093	0	False	1186776523707158528	Twitter Web App		1847	False	JRob747		2019-10-22 22:49:07	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Kentucky, USA	RobE🌟🌟🌟
3094	0	False	1186776495299055616	Twitter Web App		1	False	DawnPinnecker		2019-10-22 22:49:00	"RT @D2_Conservative: @petefrt @PrisonPlanet @DawnPinnecker and the hopelessness of secularism along with global warming alarm "" stealing th…"	Lake Elsinore, CA	Dawn Pinnecker
3095	0	False	1186776476840005632	Twitter Web App		1847	False	RedPilledWorld		2019-10-22 22:48:55	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	N/A	RedPilledWorld
3096	0	False	1186776441586737153	Twitter Web App		1847	False	politiwars		2019-10-22 22:48:47	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…		Samuel Culper 722 #OperationOverlord2
3097	0	False	1186776431101132802	Twitter for iPhone		661	False	harrilammi		2019-10-22 22:48:45	RT @nytclimate: From @NYTOpinion: We’re not in this climate mess because we heat our homes or drive cars, which is what fossil fuel compani…	Helsinki, Suomi	Harri Lammi
3098	0	False	1186776399790477312	Twitter Web App		1847	False	dibblelewisx2		2019-10-22 22:48:37	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Cali	Whiskey Tango Foxtrot
3099	0	False	1186776389711740930	Twitter for Android		1847	False	TKOBeauty		2019-10-22 22:48:35	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	United States	#WeThePeople #WeAreQ #WeAreReady ⭐⭐⭐
3100	0	False	1186776354638970881	Twitter for Android		39	False	Chlebede		2019-10-22 22:48:26	"RT @TheAliceSmith: Global warming activists are guilty of thermophobia - intolerance of high temperatures.

This bigotry cannot continue.…"		Chlebede
3101	0	False	1186776334976069635	Twitter for iPhone		1847	False	stephaniebynum		2019-10-22 22:48:22	RT @1776Stonewall: I told you about the Canadian professor who was fired because she proved polar bears were thriving in the arctic - over…	Alabama, USA	Stephanie Bynum
3102	0	False	1186776330240544768	Twitter for iPhone		1	False	gisellelaguera		2019-10-22 22:48:21	"“gLoBAl WArmInG dOEsNt ExiSt”

THEN EXPLAIN THE WEATHER RN IN CALI"	Long Beach, CA	g♡
